id	description	number_of_orders	price	url
32994293709	9H Защита экрана для Samsung Galaxy Tab A 10,1 A6 2016 T580 T585 2019 закаленное стекло для Samsung Tab S5e 10,5 T720 T583 пленка	10 продано	247,87 руб.	//aliexpress.ru/item/32994293709.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-0&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33042897282	Закаленное стекло для Huawei Mediapad T5 10 2019 Honor Play Pad 2 9,6 8,0 стекло для Huawei T3 10 T1 7,0 T5 10 защита экрана	26 продано	263,55 руб.	//aliexpress.ru/item/33042897282.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-1&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000231434304	Универсальные 2 в 1 стилус для рисования планшетные ручки емкостный экран Caneta сенсорная ручка для мобильного телефона Android умные аксессуары ...	16793 продано	145,11 - 269,83 руб.	//aliexpress.ru/item/4000231434304.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-3&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32918662823	Защитный чехол Moko для карандаша Apple, держатель пенала со встроенным зажимом, защита выдвижного наконечника, пружинная кнопка, крышка	311 продано	783,59 руб.	//aliexpress.ru/item/32918662823.html?s=p&ad_pvid=202009230201057680386784711410002031409_1&algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-4&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001278657215	9H закаленное стекло для Samsung Galaxy Tab A 10,1 2019 A6 2016 T515 T580 T585 T585C SM-P580 P585 Защитная пленка для экрана		258,06 руб.	//aliexpress.ru/item/1005001278657215.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-5&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32976248614	Закаленное стекло для iPad 2017 2018 9,7, Защита экрана для iPad Air 1 2 mini 3 4 5, Защитная пленка для iPad Pro 11 2020 10,5 9,7	4321 продано	218,84 - 285,52 руб.	//aliexpress.ru/item/32976248614.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-6&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001339285826	Ручка для сенсорного экрана для IPhone, IPad, планшетов, таб, универсальная ручка для планшета, для компьютера и офиса, аксессуары для планшета TXTB1		31,38 - 63,54 руб.	//aliexpress.ru/item/1005001339285826.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-7&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001340182510	Для IPad 2, 3, 4, 5, 6th 9,7 2017 2018 Pro 11 Защитная пленка из закаленного стекла для IPad Air 3 10,5 10,2 2019 Мини-Платье на возраст 2, 3, 4, 5, Экран пленка для экрана		205,51 - 234,53 руб.	//aliexpress.ru/item/1005001340182510.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-8&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000183578536	"Чехол для iPad mini 7,9 ""для iPad mini 2019 / mini 5, противоударный чехол для iPad mini 4, чехол для iPad mini 123"	48 продано	975,76 руб.	//aliexpress.ru/item/4000183578536.html?s=p&ad_pvid=202009230201057680386784711410002031409_2&algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-9&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001269456623	10 шт., Воздухопроницаемый игровой контроллер, покрытие для пальцев, защита от пота, Игровые перчатки для пальцев, не царапается, рукав чувств...	776 продано	48,64 - 204,73 руб.	//aliexpress.ru/item/4001269456623.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-10&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000592911089	ANKNDO 2-в-1 стилус для мобильного планшета, ручка для смартфона, сенсорный экран, ручка для планшета Xiaomi Huawei Samsung, карандаш для рисования	511 продано	129,43 руб.	//aliexpress.ru/item/4000592911089.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-11&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001297843763	3 в 1, силиконовый чехол-карандаш с защитой от потери, комплект из тросов и адаптеров для кабеля, чехол-карандаш 12,9 9,7 дюйма		39,22 - 248,65 руб.	//aliexpress.ru/item/1005001297843763.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-12&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000188199748	9H закаленное стекло для iPad 10,2 дюймов 2019 2.5D полное покрытие Защита экрана для iPad Pro 11 Air 2 3 MiNi 5 4 3 2 2017 2018 стекло	10231 продано	247,87 - 338,07 руб.	//aliexpress.ru/item/4000188199748.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-13&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000806272943	Чехол ESR для iPad Pro 11/12.9 2020 iPad Air 4 iPad 8th Gen 10,2 ''умный чехол задняя крышка с магнитной застежкой для iPad Pro 2020 чехол	2827 продано	806,34 - 1 007,92 руб.	//aliexpress.ru/item/4000806272943.html?s=p&ad_pvid=202009230201057680386784711410002031409_3&algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-14&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001419605163	Прозрачное закаленное стекло для iPad Mini 1 2 3, Защитная пленка для экрана для Apple Tablet Mini, устойчивая к царапинам Взрывозащищенная пленка		25,89 - 83,15 руб.	//aliexpress.ru/item/1005001419605163.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-15&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001365598605	Универсальная однотонная ручка для сенсорного экрана для iPhone iPad Samsung Tablet PC Stylus Pen Caneta Touch		21,18 - 45,50 руб.	//aliexpress.ru/item/1005001365598605.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-16&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001370851553	Милый силиконовый пенал с морковкой для Apple, пенал для iPad, планшета, стилус, защитный чехол с рукавом		152,96 руб.	//aliexpress.ru/item/1005001370851553.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-17&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001387062901	9,7 защитная пленка из закаленного стекла для iPad 9,7 2018 6-го 5-го поколения Air 1 2 для Apple iPad 9,7 дюймовая защитная пленка		56,48 - 145,90 руб.	//aliexpress.ru/item/1005001387062901.html?algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-18&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32831539751	Автомобильный держатель на спинку сиденья, для планшета 7-13 дюймов, GPS, IPAD	263 продано	626,72 руб.	//aliexpress.ru/item/32831539751.html?s=p&ad_pvid=202009230201057680386784711410002031409_4&algo_pvid=c5b64105-99df-4bd8-9037-185561528a91&algo_expid=c5b64105-99df-4bd8-9037-185561528a91-19&btsid=0b0a187916008516656201837eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
